Restaurant_ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Review
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
801690,Mocha,1,Lucknow,"CP-1, 2nd Floor, Anand Plaza, Viram Khand-1, Near Patrakarpuram Crossing, Gomti Nagar, Lucknow",Gomti Nagar,"Gomti Nagar, Lucknow",81.0011849,26.8528099,"Cafe, Italian, Continental",800,0,0,0,0,3,4.6,3F7E00,Excellent,567,"['I just Simply love This Place.....It is ideal for Breakfast.....Lunch.....Dinner....All three meals....and For Snacking Off course. Their Shakes,Coffees And All The preparations are top quality and full of flavours.   The Only shortcoming is that it is not Pocket Friendly...And people Who don’t SMOKE HUKKAH might feel uncomfortable 😣.......else the Open Air view is Really Beautiful.   Ignoring the Drawbacks.....This Place is Excellent.   RECOMMENDED 😊', 'I have been to this place thrice.  Everytime it has been a great experience. Quite huge and lively place. Loved the ambience and the interiors.   Service and food were exceptionally great.  Also, this place is always crowded, so you might have to wait to get a place to dine.', 'This place servess the bestt food !! 🥪🍔🍴🍱 Delicious & yummy food ... Soft drinks available 🥂🥂 Lot of food options  Good quality food Better services 🧹💡 Affordable rates 💸💸💸💸 . . .being a foodie makess you roam all around your area and allow you to taste delicious food 🍴🍱🍱🍔🥪🥪 Must visit this cafee !!!']"
17558738,Blue House Cafe,216,Vernonia,"919 Bridge St, Vernonia, OR 97064",Vernonia,"Vernonia, Vernonia",-123.1954368,45.858667,"Coffee and Tea, Mediterranean",10,0,0,0,0,1,4.3,5BA829,Very Good,88,"[""Delicious. There's not a single dish i've tried at Blue House that is offensive on the palette. They have a very family feel to their service, and even though we only go once a month, they always recognize us with a smile. They remember just how we want our mint tea (brown sugar please!) they know just how much organic syrup to put on our crepes. They are most definitely a great atmosphere with even better cuisine!"", 'Fresh food!! This is how food should be made! Very clean and the beer is great! \r \r-----26 Mar, 2011----- \rThey brew there own beer and the food is fresh!!!']"
17558738,Blue House Cafe,216,Vernonia,"919 Bridge St, Vernonia, OR 97064",Vernonia,"Vernonia, Vernonia",-123.1954368,45.858667,"Coffee and Tea, Mediterranean",10,0,0,0,0,1,4.3,5BA829,Very Good,88,"[""Delicious. There's not a single dish i've tried at Blue House that is offensive on the palette. They have a very family feel to their service, and even though we only go once a month, they always recognize us with a smile. They remember just how we want our mint tea (brown sugar please!) they know just how much organic syrup to put on our crepes. They are most definitely a great atmosphere with even better cuisine!"", 'Fresh food!! This is how food should be made! Very clean and the beer is great! \r \r-----26 Mar, 2011----- \rThey brew there own beer and the food is fresh!!!']"
17558738,Blue House Cafe,216,Vernonia,"919 Bridge St, Vernonia, OR 97064",Vernonia,"Vernonia, Vernonia",-123.1954368,45.858667,"Coffee and Tea, Mediterranean",10,0,0,0,0,1,4.3,5BA829,Very Good,88,"[""Delicious. There's not a single dish i've tried at Blue House that is offensive on the palette. They have a very family feel to their service, and even though we only go once a month, they always recognize us with a smile. They remember just how we want our mint tea (brown sugar please!) they know just how much organic syrup to put on our crepes. They are most definitely a great atmosphere with even better cuisine!"", 'Fresh food!! This is how food should be made! Very clean and the beer is great! \r \r-----26 Mar, 2011----- \rThey brew there own beer and the food is fresh!!!']"
17558738,Blue House Cafe,216,Vernonia,"919 Bridge St, Vernonia, OR 97064",Vernonia,"Vernonia, Vernonia",-123.1954368,45.858667,"Coffee and Tea, Mediterranean",10,0,0,0,0,1,4.3,5BA829,Very Good,88,"[""Delicious. There's not a single dish i've tried at Blue House that is offensive on the palette. They have a very family feel to their service, and even though we only go once a month, they always recognize us with a smile. They remember just how we want our mint tea (brown sugar please!) they know just how much organic syrup to put on our crepes. They are most definitely a great atmosphere with even better cuisine!"", 'Fresh food!! This is how food should be made! Very clean and the beer is great! \r \r-----26 Mar, 2011----- \rThey brew there own beer and the food is fresh!!!']"
17558738,Blue House Cafe,216,Vernonia,"919 Bridge St, Vernonia, OR 97064",Vernonia,"Vernonia, Vernonia",-123.1954368,45.858667,"Coffee and Tea, Mediterranean",10,0,0,0,0,1,4.3,5BA829,Very Good,88,"[""Delicious. There's not a single dish i've tried at Blue House that is offensive on the palette. They have a very family feel to their service, and even though we only go once a month, they always recognize us with a smile. They remember just how we want our mint tea (brown sugar please!) they know just how much organic syrup to put on our crepes. They are most definitely a great atmosphere with even better cuisine!"", 'Fresh food!! This is how food should be made! Very clean and the beer is great! \r \r-----26 Mar, 2011----- \rThey brew there own beer and the food is fresh!!!']"
